"annotation_id","annotator","choice","created_at","dry_road","dry_road_percentile","flooded_road","flooded_road_percentile","id","image","img_id","labels","lead_time","no_road","no_road_percentile","not_flooded","not_flooded_percentile","positive","updated_at","wet_road","wet_road_percentile"
30223,"1","Flooded","2025-02-10T19:13:09.236513Z",1.01428413472604e-05,0.0777230266936727,0.7920606136322021,0.9998358907032084,571,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324748582911/frames/46cdeb6170966f07f0d92d92b6179f15.jpg","46cdeb6170966f07f0d92d92b6179f15","",3.29,0.0013078544288873,0.1947232383082922,0.2079393610292753,0.0001651889632179,True,"2025-02-10T19:13:09.236534Z",0.2066213637590408,0.041988227317288
30261,"1","Not Flooded","2025-02-10T19:17:37.004548Z",6.012276571709663e-05,0.3308432626655668,0.0142589295282959,0.6678136323001646,572,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/7ec06612025417b4d3e29c01a685f290.jpg","7ec06612025417b4d3e29c01a685f290","",1.005,0.0015505866613239,0.2202206406308706,0.985741032360238,0.3321852880334092,False,"2025-02-10T19:17:37.004574Z",0.984130322933197,0.663611570569157
30064,"1","Not Flooded","2025-02-10T18:55:55.194962Z",0.0012390995398163,0.7301805634131279,0.1345431506633758,0.995664059632136,573,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/8133ceddb9ccca74c743c307a148f565.jpg","8133ceddb9ccca74c743c307a148f565","",2.587,0.2019731700420379,0.8137726567999551,0.8654568279162047,0.0043370200342902,True,"2025-02-10T18:55:55.194991Z",0.6622445583343506,0.1484816651047492
29034,"1","Not Flooded","2025-02-08T03:51:58.340871Z",0.0001181633415399,0.4396282924427669,0.0045747989788651,0.1999585408092316,574,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222337365049343/frames/ec8fd4d51153b75ac4a6d339acf1b9ba.jpg","ec8fd4d51153b75ac4a6d339acf1b9ba","",1.282,0.0074256313964724,0.4662571851800667,0.9954252167808592,0.8000425388571947,False,"2025-02-08T03:51:58.340892Z",0.9878814220428468,0.7425465228263076
30213,"1","Not Flooded","2025-02-10T19:12:51.631560Z",0.0081435712054371,0.9170470691375192,0.0052578845061361,0.2471842299603114,578,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/38206f652f64da881a14c31c0919b7ec.jpg","38206f652f64da881a14c31c0919b7ec","",1.568,0.1023582443594932,0.7558831023566959,0.99474208522588,0.7528146903732623,False,"2025-02-10T19:12:51.631581Z",0.8842402696609497,0.2569757247800719
30102,"1","Not Flooded","2025-02-10T19:08:52.797007Z",0.0008489145548082,0.690443440594594,0.0080542778596282,0.4196706585533333,579,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/6430fc063af5e131faccab38a61f4527.jpg","6430fc063af5e131faccab38a61f4527","",1.035,0.1695381850004196,0.7988883754475218,0.991945694258902,0.5803250227809615,False,"2025-02-10T19:08:52.797027Z",0.8215585947036743,0.2114785815774358
30217,"1","Not Flooded","2025-02-10T19:12:57.743228Z",0.0019273885991424,0.7755362703139238,0.1052318587899208,0.9930210362206492,580,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324211711999/frames/ec34581d5722fec7c8dd405869277694.jpg","ec34581d5722fec7c8dd405869277694","",1.017,0.0520935431122779,0.6954422961481821,0.8947681093122809,0.0069800434457769,True,"2025-02-10T19:12:57.743251Z",0.8407471776008606,0.2229068506994079
30146,"1","Not Flooded","2025-02-10T19:10:15.070869Z",0.0004486988473217,0.6198235393192919,0.1957271546125412,0.9977866838261652,581,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323003752447/frames/12ed2f566654833bc08c6346de816d41.jpg","12ed2f566654833bc08c6346de816d41","",1.121,0.0051350858993828,0.4101091326823664,0.8042727925057988,0.0022143958402611,True,"2025-02-10T19:10:15.070889Z",0.7986890077590942,0.1994824079152505
30284,"1","Not Flooded","2025-02-10T19:18:19.904230Z",0.0005639987066388,0.6459007225127724,0.191602274775505,0.997716505508458,582,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222337365049343/frames/77cdfcd20fb4a01cde5af73a34a65a12.jpg","77cdfcd20fb4a01cde5af73a34a65a12","",1.094,0.0136644374579191,0.5499658825409302,0.8083977429196239,0.0022845741579681,True,"2025-02-10T19:18:19.904252Z",0.7941693067550659,0.1973587040547952
29027,"1","Flooded","2025-02-08T03:51:44.341665Z",3.1506082450505346e-05,0.2244550923546661,0.12249256670475,0.9948413538153252,583,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/ee4c50b7582f47b0e72f00f04887b2e5.jpg","ee4c50b7582f47b0e72f00f04887b2e5","",2.173,0.0002186955825891,0.0279644401065846,0.8775074891673285,0.005159725851101,True,"2025-02-08T03:51:44.341693Z",0.8772572875022888,0.2505203992174578
28931,"1","Not Flooded","2025-02-08T03:47:39.814909Z",0.0086954273283481,0.9224032942781998,0.1110157668590545,0.9936720750756848,584,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/bd33177a41f9d25dfd9b752b8740cc9f.jpg","bd33177a41f9d25dfd9b752b8740cc9f","",1.207,0.2313767522573471,0.8255151088519691,0.8889842517673968,0.0063290045907416,True,"2025-02-08T03:47:39.814938Z",0.6489120721817017,0.1444410135044676
30170,"1","Not Flooded","2025-02-10T19:11:27.723784Z",0.0041374904103577,0.8535918342668849,0.1018208116292953,0.9924876810060764,585,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/60f1319b284e845606b7ed9003f754c7.jpg","60f1319b284e845606b7ed9003f754c7","",1.018,0.080546885728836,0.7350703726576637,0.8981791180558503,0.0075133986603498,True,"2025-02-10T19:11:27.723805Z",0.8134947419166565,0.2070746222247174
29532,"1","Not Flooded","2025-02-09T17:54:26.999646Z",6.389410032170417e-07,0.0003120235971894,0.5621684789657593,0.9995476197673968,586,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321930010623/frames/bc6d83f426b835f5507b1ce85b246ce7.jpg","bc6d83f426b835f5507b1ce85b246ce7","",1.602,1.3661160664923956e-05,7.881564911704879e-05,0.4378315458234851,0.0004534598990295,True,"2025-02-09T17:54:26.999666Z",0.437817245721817,0.0923654627666236
28926,"1","Not Flooded","2025-02-08T03:47:26.665176Z",0.0001628157042432,0.4879055766930249,0.0084823593497276,0.442132038885266,587,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/6b2932530e88259af4c9ea0fa0de2424.jpg","6b2932530e88259af4c9ea0fa0de2424","",1.377,0.0261275060474872,0.6259614429525854,0.99151762764086,0.5578690407811603,False,"2025-02-08T03:47:26.665204Z",0.9652273058891296,0.4495358514033504
30314,"1","Not Flooded","2025-02-10T19:19:31.590380Z",3.817522156168707e-05,0.255403730463436,0.173522338271141,0.9973321442607092,589,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/71d583bc6129d41727a4f19caeb7658f.jpg","71d583bc6129d41727a4f19caeb7658f","",1.389,0.0114450398832559,0.5270035369872125,0.8264777290933124,0.002668935405717,True,"2025-02-10T19:19:31.590400Z",0.8149945139884949,0.2078930093758232
29071,"1","Not Flooded","2025-02-08T03:53:26.326189Z",2.2599415387958288e-05,0.1738603041204389,0.008699744939804,0.4533557112194616,590,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321795792895/frames/1b1959f07147b9f4dcc9473c6f994e34.jpg","1b1959f07147b9f4dcc9473c6f994e34","",1.114,0.0013134650653228,0.1952161060318804,0.991300251625944,0.5466421294476859,False,"2025-02-08T03:53:26.326216Z",0.9899641871452332,0.7948488035136664
29533,"1","Not Flooded","2025-02-09T17:54:28.859830Z",1.3995933841215448e-05,0.1115338604984604,0.2941637337207794,0.9987907736025876,591,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353336958975/frames/96c052ba3d82c5f5bd9cd2ad46a12dac.jpg","96c052ba3d82c5f5bd9cd2ad46a12dac","",1.408,0.0001601749681867,0.0171202705212197,0.7058363022115371,0.0012103060638385,True,"2025-02-09T17:54:28.859852Z",0.7056621313095093,0.1623656355132518
29046,"1","Not Flooded","2025-02-08T03:52:23.161018Z",9.178889740724117e-05,0.3998145133079683,0.1292483955621719,0.9953444783699628,593,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/c46030b3f2836ccd7f0a323cb6472ff4.jpg","c46030b3f2836ccd7f0a323cb6472ff4","",2.012,0.001100881374441,0.1708410169594002,0.8707516006688819,0.0046566012964634,True,"2025-02-08T03:52:23.161039Z",0.8695589303970337,0.2438593972006409
30078,"1","Not Flooded","2025-02-10T19:08:10.114553Z",8.449910092167556e-05,0.3866987255617504,0.1435216218233108,0.9961682638532,594,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325419671551/frames/f050a57e79930b5326d2ee5fd413728a.jpg","f050a57e79930b5326d2ee5fd413728a","",11.975,0.004266784992069,0.3809851308339775,0.8564783592883032,0.0038328158132263,True,"2025-02-10T19:08:10.114575Z",0.8521270751953125,0.230690165966323
30239,"1","Not Flooded","2025-02-10T19:16:49.648914Z",8.346378308488056e-06,0.0609439307631514,0.0056389477103948,0.2734946211018643,595,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222322869534719/frames/f921db0f3e2de43f99b43ce92c8ae68f.jpg","f921db0f3e2de43f99b43ce92c8ae68f","",1.227,0.0005163721507415,0.0839084356497216,0.994360942608182,0.7264773075710529,False,"2025-02-10T19:16:49.648934Z",0.993836224079132,0.9046524985640436
30208,"1","Not Flooded","2025-02-10T19:12:41.784950Z",0.0053671579807996,0.8794304111801617,0.0614238753914833,0.9774716803496392,596,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222347968249855/frames/e0bdce18bfce3f0c125eaade8c62f0a0.jpg","e0bdce18bfce3f0c125eaade8c62f0a0","",1.221,0.085278607904911,0.7399612615686257,0.9385761972516774,0.022529399316787,False,"2025-02-10T19:12:41.784970Z",0.8479304313659668,0.2277664292840084
29049,"1","Flooded","2025-02-08T03:52:30.505014Z",1.2115598110540304e-05,0.0953118724438897,0.8614469170570374,0.9999157860187516,597,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222321795792895/frames/33019450b16dcb1c62af471122693ba9.jpg","33019450b16dcb1c62af471122693ba9","",1.356,9.38191296881996e-05,0.006611877194422,0.1385530555135119,8.529364767461445e-05,True,"2025-02-08T03:52:30.505034Z",0.1384471207857132,0.0269031280095701
29073,"1","Not Flooded","2025-02-08T03:53:30.426749Z",0.0002608917711768,0.5528178214058984,0.0341700837016105,0.9208928409478608,599,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325419671551/frames/d6cf9148a9c622eac4425deacdc52601.jpg","d6cf9148a9c622eac4425deacdc52601","",1.756,0.056336935609579,0.7028671621615785,0.9658299073635134,0.0791082387185655,False,"2025-02-08T03:53:30.426770Z",0.9092320799827576,0.2856354700651686
29000,"1","Not Flooded","2025-02-08T03:50:33.157644Z",0.0030661467462778,0.8233622539980048,0.0043920530006289,0.1874948715844752,600,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222323809058815/frames/95ef2cd6e48a71e73d31058d8374613a.jpg","95ef2cd6e48a71e73d31058d8374613a","",1.216,0.5156466364860535,0.903822235082249,0.9956079367548228,0.8125029690826722,False,"2025-02-08T03:50:33.157664Z",0.4768951535224914,0.1010470605001878
29456,"1","Not Flooded","2025-02-09T17:49:32.824627Z",1.8370163161307573e-05,0.1451795053400301,0.1141310632228851,0.9939884173385792,601,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325553889279/frames/58126843f8b3246083353e4e25c0508a.jpg","58126843f8b3246083353e4e25c0508a","",1.636,0.0020579749252647,0.263815411590435,0.8858689838671125,0.0060126623278471,True,"2025-02-09T17:49:32.824648Z",0.8837926387786865,0.25653738021101
30115,"1","Not Flooded","2025-02-10T19:09:21.564652Z",0.0001159775783889,0.4367023964275997,0.0055014775134623,0.2634569623369164,602,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/c0055a576b050cd4793283657390e6f5.jpg","c0055a576b050cd4793283657390e6f5","",1.08,0.0095057003200054,0.5018505482546113,0.9944985490074032,0.7365441173295099,False,"2025-02-10T19:09:21.564672Z",0.9848768711090088,0.6779554788752467
30342,"1","Not Flooded","2025-02-10T19:20:23.480777Z",0.0297295097261667,0.9880016670049622,0.0138255041092634,0.6553564410739657,603,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353202741247/frames/d1ad65c17f383b7775faedd489557c7a.jpg","d1ad65c17f383b7775faedd489557c7a","",1.216,0.6872960329055786,0.9407716591881772,0.9861745182424784,0.3446435589260342,False,"2025-02-10T19:20:23.480800Z",0.269148975610733,0.0554408709884994
30227,"1","Not Flooded","2025-02-10T19:13:16.247023Z",0.0001012919383356,0.4154146135010127,0.0053602014668285,0.2536795031806973,604,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/f7f3ecad5e3dd30439b32c846f874dc2.jpg","f7f3ecad5e3dd30439b32c846f874dc2","",1.132,0.0349529050290584,0.6565138434829175,0.9946398040192436,0.7463204968193027,False,"2025-02-10T19:13:16.247046Z",0.9595856070518494,0.417037891972896
29513,"1","Not Flooded","2025-02-09T17:53:52.942715Z",2.515909955036477e-06,0.0084008844627363,0.2226284444332122,0.998187240070308,605,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352128999423/frames/bffd3e55998a6823b68037f63139f742.jpg","bffd3e55998a6823b68037f63139f742","",1.673,0.0003193808952346,0.0474178697749543,0.7773714978832231,0.0018138395961183,True,"2025-02-09T17:53:52.942735Z",0.7770496010780334,0.1895527157929286
30325,"1","Not Flooded","2025-02-10T19:19:54.034897Z",5.694465289707296e-05,0.3217168423643831,0.1498035341501236,0.9964878451153732,607,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222322869534719/frames/d0b231ca2c91bdbba31f974683529cdd.jpg","d0b231ca2c91bdbba31f974683529cdd","",2.538,0.0146025996655225,0.5583721653357978,0.8501965011055289,0.0035132345510531,True,"2025-02-10T19:19:54.034917Z",0.8355369567871094,0.2196451784256736
30107,"1","Not Flooded","2025-02-10T19:09:03.371107Z",3.6054185329703614e-05,0.2460138715542446,0.1126338839530944,0.9938297063739188,608,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222322869534719/frames/fff83c2a4b261aa7c31c4b2cb2ab254c.jpg","fff83c2a4b261aa7c31c4b2cb2ab254c","",1.213,0.001395869650878,0.2041757178702068,0.887366157501674,0.0061713732925075,True,"2025-02-10T19:09:03.371127Z",0.8859342336654663,0.2586232957465461
29016,"1","Not Flooded","2025-02-08T03:51:04.264633Z",0.0062363976612687,0.8936280246854932,0.123319387435913,0.9948931778037856,609,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222347834032127/frames/d47d8c1322f8c1c182e26fff9c642ee0.jpg","d47d8c1322f8c1c182e26fff9c642ee0","",1.097,0.2912414669990539,0.846256580566868,0.8766806358471513,0.0051079018626405,True,"2025-02-08T03:51:04.264653Z",0.5792027711868286,0.1256224276947394
30304,"1","Not Flooded","2025-02-10T19:19:04.697447Z",1.8794981997416471e-06,0.0045767059809201,0.1346847712993621,0.9956770156292511,611,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352934305791/frames/8a605187254238a05c64a427690e167e.jpg","8a605187254238a05c64a427690e167e","",1.203,0.0006743959384039,0.1104261227451166,0.8653152596399423,0.004324064037175,True,"2025-02-10T19:19:04.697468Z",0.8646389842033386,0.2399952710610529
28960,"1","Not Flooded","2025-02-08T03:48:56.092019Z",0.000129767722683,0.4539128190954122,0.0084137376397848,0.4380832897867874,615,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325151236095/frames/7ba492dfe695bbd69f77aeebc1b7ad1e.jpg","7ba492dfe695bbd69f77aeebc1b7ad1e","",0.938,0.0189606510102748,0.5897537496814984,0.9915862726338672,0.5619177898796388,False,"2025-02-08T03:48:56.092047Z",0.9724958539009094,0.5074275651794622
29083,"1","Not Flooded","2025-02-08T03:53:51.953289Z",5.952177889412269e-05,0.3291006810535817,0.1258180886507034,0.9950821194283814,616,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352665870335/frames/baf95e3ebf7e06cdd8c99bc7520677e2.jpg","baf95e3ebf7e06cdd8c99bc7520677e2","",1.537,0.0007718902197666,0.1255295763820809,0.8741819726637914,0.0049189602380448,True,"2025-02-08T03:53:51.953316Z",0.8733505606651306,0.2470978566462106
28940,"1","Not Flooded","2025-02-08T03:48:00.511229Z",5.537392553378595e-06,0.0337428148199332,0.1494397819042205,0.9964694907861268,617,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324748582911/frames/be24fa1bb1ce253726e04acec92983d4.jpg","be24fa1bb1ce253726e04acec92983d4","",2.697,0.0039206934161484,0.3672604112233484,0.8505602611508039,0.0035315888802995,True,"2025-02-08T03:48:00.511250Z",0.846634030342102,0.2268519518209654
30132,"1","Flooded","2025-02-10T19:09:50.648645Z",3.958369688916719e-06,0.0196035033016199,0.313979297876358,0.9988965809123612,618,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325017018367/frames/69f3db070ef20d8693fcf74aff0ed2e3.jpg","69f3db070ef20d8693fcf74aff0ed2e3","",2.38,0.000222980059334,0.0288843159017589,0.6860207554723273,0.0011044987540649,True,"2025-02-10T19:09:50.648665Z",0.6857938170433044,0.1558325739679468
30194,"1","Flooded","2025-02-10T19:12:13.278814Z",5.749002230004408e-05,0.3232532076889524,0.1293608993291854,0.995374709029898,619,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222325553889279/frames/97b40e337a0fe265723c20058d48ea31.jpg","97b40e337a0fe265723c20058d48ea31","",1.535,0.0002658311859704,0.0371113740698673,0.8706391709893069,0.0046263706365281,True,"2025-02-10T19:12:13.278834Z",0.8703158497810364,0.2445196132202994
30245,"1","Not Flooded","2025-02-10T19:17:01.609318Z",1.9523397440934787e-06,0.0049815808907679,0.1225045546889305,0.9948510708131616,620,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222352934305791/frames/c525e0ad3133ba0106294bcb856bb741.jpg","c525e0ad3133ba0106294bcb856bb741","",1.157,0.0001503218227298,0.0154392298955314,0.877495451957884,0.0051500088532646,True,"2025-02-10T19:17:01.609338Z",0.8773431777954102,0.2506035335322799
29013,"1","Flooded","2025-02-08T03:50:57.421762Z",1.8398190150037408e-05,0.1453101449776077,0.5368651747703552,0.9995011941110674,621,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222337096613887/frames/f33ed27fd619fb9a62542bb5a0e5b315.jpg","f33ed27fd619fb9a62542bb5a0e5b315","",2.584,0.003911308478564,0.3667691629993997,0.463134857272962,0.0004998855553588,True,"2025-02-08T03:50:57.421783Z",0.459205150604248,0.0971246323735818
30315,"1","Not Flooded","2025-02-10T19:19:33.351925Z",0.0002824726980179,0.563238761752169,0.0049293227493762,0.2249285260825815,622,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/9d1dc0e7beb11a8f5e73a230fb7c850a.jpg","9d1dc0e7beb11a8f5e73a230fb7c850a","",1.25,0.0406328402459621,0.6715573756332244,0.9950706984382124,0.775073633250271,False,"2025-02-10T19:19:33.351945Z",0.9541553854942322,0.3919091957348857
30320,"1","Not Flooded","2025-02-10T19:19:43.486721Z",0.0001420179178239,0.4674901642388567,0.1291142851114273,0.9953207257085852,626,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222324882800639/frames/d96ee596cfba1894f22c99fd2ceeb963.jpg","d96ee596cfba1894f22c99fd2ceeb963","",1.119,0.0020869381260126,0.266057878757779,0.870885650932905,0.0046803539578411,True,"2025-02-10T19:19:43.486741Z",0.8686566948890686,0.2431225248647178
30214,"1","Not Flooded","2025-02-10T19:12:53.231722Z",9.654045243223663e-07,0.0009770981157661,0.317399650812149,0.9989095369094764,629,"/data/local-files/?d=/share/XXXX-19/nexar_data/2023/2023-09-29/604222353471176703/frames/b33a482c769148568f2f50bc09b70049.jpg","b33a482c769148568f2f50bc09b70049","",1.116,8.29233686090447e-05,0.0052450194987756,0.682600344423463,0.0010915427569498,True,"2025-02-10T19:12:53.231744Z",0.6825164556503296,0.1547475092095546
